,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
0,0.5000000000000001,0.5000000000000001,0.01199999451637264,0.16070446239242,0.06984706160696827,0.15393332687923203,0.43845181764963626,0.3900781091070064,0.5239736747343821,0.00039761281997251256,0.0,0.034730377205372955,0.057221334244304915,0.3745123436331798,0.016487045905417233,0.0017572115850803588,0.04536639417334401,0.012198540758616027,0.0,0.00039761298627655434,0.0003003657248538914,0.00039742325202519633,0.0005750743042272007,4.582112257106967e-06,8.961043325067303e-06,4.835669253342452e-06,5.239933318939475e-06,0.983447497322724,0.9494736768796503,0.9989664215770908,0.05722380077906139,0.4545438782056839,0.0,0.1509001718049787,0.02861066712215246,0.0,0.15955055809319205,0.03814755616286994,0.0,0.14332399263809734,0.02861066712215246,0.0,0.14041096352722593,0.038147556162869946,0.0,0.09695817473259799,0.009536889040717486,0.0,0.07870370006982819,0.038147556162869946,0.0,1.0,1.0,0.0,0.21540256408202008,0.06675822328502241,0.0,0.16526972402677254,0.1335164465700448,0.0,0.09762812398008149,0.03814755616286994,0.0,0.058718634671734465,0.11444266848860983,0.0,0.1383138277904057,0.028610667122152458,0.0,0.02257969190015264,0.07629511232573989,0.0,0.12899159796872173,0.02861066712215246,0.0,0.17088889016045464,0.0667582232850224,0.00012269659376059044,1.8341363373435402e-05,0.00026743104074683965,0.00010347484653352998,0.65424550476765,0.6472811736912112,0.6728009804845858,0.6694147386887536,0.7366543204476305,0.6294487169812171,0.6077911437356257
1,0.5000000000000001,0.9995000064373017,0.0024999976158141756,0.0,0.30835383651109854,0.09148799839691511,0.4409898562228833,0.4374213411147895,0.56502664800113,0.0003976180481730565,0.02125898771317455,0.010839129776959947,0.003280689975528195,0.2587776402068597,0.19491826747862925,0.20061501229903003,0.19947361352314005,0.18178632349090817,0.0,0.0003976182144792693,0.0003003678712641491,0.000397429962089953,0.0005750818037896345,4.582112257106967e-06,8.961873486144998e-06,4.835669253342452e-06,5.240135021780527e-06,0.8384703216153729,0.21157894865627763,0.8387597021960969,0.12351277550388973,0.40909642628010606,0.07833333015441896,0.01309329021112445,0.0019684138397955374,0.6808137387438167,0.4909248118862937,0.046036470893768555,0.038036409245084925,0.037348273065895526,0.006927596140968631,0.50821091352935,0.4383561894378695,0.048538949646716005,0.04679999828338623,0.02534854326547883,0.002304112377685207,0.01855999946594239,0.12345679163757159,0.002304112377685207,1.0,1.0,1.0,0.03693226253629822,0.046674447403023456,0.001312275953830934,0.021661538344163164,0.06017623094290989,0.011825742410489684,0.0646864688199912,0.04235493325491742,0.0,0.9345794559118584,0.8355623065745439,0.105882355954325,0.053905390683326004,0.060005997303502465,0.0032806899755281945,0.8665000435506679,0.8205430448827041,0.08287175310372652,0.0,0.03361344695655268,0.002624551907661866,0.01111750054950069,0.0533333354526096,0.007232776299228835,0.0007810284416493436,0.0006969000738483405,0.0007716635652367114,0.0010132289728107915,0.6260635161317496,0.6155777464546399,0.626064997508384,0.6187628563625609,0.7093830870591669,0.606969304052927,0.5902090833594916
2,0.002000004053115797,0.9995000064373017,0.0004999935626984046,0.17114371448678403,0.20396850965900845,0.08499757051728554,0.46763963944406484,0.38957443406992687,0.5314948056169503,0.0003976314454369339,0.04308694897228312,0.01219402072988725,0.00924696752656685,0.2587776402068597,0.18835199774537809,0.1948308569299005,0.19524866046975914,0.17772013662179778,0.0,0.00039763161174875047,0.0003003782130590421,0.0003974436136009835,0.0005751003741347082,4.582112257106967e-06,8.962703647222691e-06,4.835669253342452e-06,5.24034060351758e-06,0.8378995526997943,0.21631579242914992,0.8372093037582993,0.12407934043291614,0.4545438782056839,0.221999994913737,0.17675941833794323,0.0033722440230062544,0.4968432075810116,0.39706136420435695,0.049958042112070736,0.05396618837027043,0.12605042194523028,0.004043641098785593,0.2880293922926627,0.37009130974497534,0.028351263623827838,0.1331999969482422,0.25665400882565764,0.0013427939696569532,0.16,0.06944444376309278,0.0020141910454362913,1.0,1.0,1.0,0.2094923730935732,0.12602101021377443,0.012329290035422465,0.1435076904296875,0.20309477879182392,0.0184939350531337,0.18327832307757516,0.08576874388048897,0.007705806635942484,0.7787383744202083,0.4474589238598886,0.0955519970469172,0.09167583271118937,0.16201619558076558,0.006164645017711232,0.6794686397059266,0.3987603247626876,0.0755169047411936,0.27502749813356814,0.22689076758282983,0.009246967526566847,0.22350010076007312,0.20999999576144748,0.010116732069018764,0.0007581234816814444,0.0006621405857464647,0.0007346758768519258,0.0009660240732529676,0.6147102861133529,0.6120651433033557,0.6115449366321433,0.6088880936461133,0.6845129233348253,0.6121397977081506,0.5692706907031265
3,0.0004999935626984358,0.9990000128746034,0.0004999935626984046,0.16126448234221974,0.31256747643180516,0.06754397953954971,0.5139594107089547,0.49911862122005635,0.6515199146564623,0.00039764451593827296,0.028293589915608236,0.034730377205372955,0.003356985015093244,0.2581274535172542,0.1850688628787525,0.18728949488528368,0.18936141564548914,0.1672742635176855,0.0,0.0003976446822555654,0.0003003873840846936,0.0003974577278751035,0.0005751196587238258,4.582112257106967e-06,8.963533808300385e-06,4.835669253342452e-06,5.2404414549381064e-06,0.8373287837842159,0.20736844525773065,0.8428940774946013,0.12464590536194255,0.40909642628010606,0.22800000508626303,0.08379705422951292,0.002670328931400896,0.6725709955496759,0.3545376105421487,0.05152971956330734,0.08875162544732937,0.059757234679302315,0.0013275349617439432,0.5918323274006052,0.3511415612406546,0.02943465573227568,0.054400000572204586,0.16223067085550086,0.001327534961743943,0.08736000061035158,0.06275720139373807,0.001998931855621558,1.0,1.0,1.0,0.10749646452568411,0.14959160036571245,0.005600061361126411,0.10104615431565506,0.05501826799786186,0.011215381366362387,0.210781072890932,0.05421431335450993,0.0026703289314008957,0.848130838414323,0.4571391977212299,0.1104142874891476,0.07517418107459754,0.11521151224754672,0.0033417260071802344,0.8467709889132442,0.472992890003523,0.08297856579531415,0.07508250751503744,0.16134453938090026,0.0013275349617439436,0.07858922845569759,0.0853333314259847,0.012039368521271826,0.0007575489317623112,0.0006657992771592491,0.0007284290588980186,0.000968265257871921,0.47353132192575564,0.4768841860064985,0.4812212959097093,0.47901612922755,0.5529553490890463,0.45994754041378,0.4352522870927595
4,0.044999986886978205,0.9979999959468843,0.0004999935626984046,0.1626237248978521,0.3069980569565826,0.09917873043793335,0.4796954361276145,0.4447242989327857,0.5618928372403981,0.00039765758643962586,0.02255211344447448,0.007045433816638585,0.02288853369772197,0.2587776402068597,0.18335592812728244,0.20793673878350072,0.20543011500010727,0.1884464490866612,0.0,0.0003976577527623804,0.0003003969453667682,0.0003974704538599688,0.0005751378719468914,4.582112257106967e-06,8.964775096785616e-06,4.835669253342452e-06,5.240542306358632e-06,0.7990867561267078,0.2505263168461765,0.8062015506263831,0.1637393920198062,0.4545438782056839,0.03233333428700765,0.20883797950152705,0.007629511232573989,0.6213609263546005,0.25738981393376736,0.06103608986059191,0.031534461033568405,0.2978524786048823,0.019073778081434973,0.503457213734493,0.19429224605285517,0.04577706739544394,0.05800000190734863,0.134347270052831,0.003814755616286995,0.07744000244140625,0.10905348905958001,0.011444266848860983,1.0,1.0,1.0,0.03803237522663816,0.018203033819495815,0.019073778081434976,0.029784616323617785,0.00838168914520609,0.04577706739544394,0.05324532531729342,0.016518423363525613,0.007629511232573988,0.9129673238195852,0.8690612851919297,0.030518044930295956,0.04437110443107785,0.04680467617994657,0.015259022465147978,0.868209959174761,0.03128689224797916,0.019073778081434973,0.026677668105816097,0.08907562829909216,0.003814755616286995,0.055779187041698874,0.1891111161973741,0.038147556162869946,0.000660460956264749,0.000578203877470552,0.0006456125126334552,0.0008390522899296151,0.5359958260982987,0.5235499262141576,0.5372260905870786,0.5312124567306449,0.6177274839130682,0.5127009826453455,0.48063012216381573
5,0.0004999935626984358,0.9990000128746034,0.0004999935626984046,0.15135754461511183,0.3090268272550759,0.09378948168939424,0.47017767801731186,0.44522791392992755,0.5900971340869856,0.00039767033017842657,0.17239953196804284,0.013684400670430207,0.02774090330730743,0.2607282002756764,0.17957318800050007,0.19951676467297472,0.19635684947926207,0.1802439738656064,0.0,0.0003976704965065153,0.0003004059212642081,0.0003974838739894545,0.0005751560851699431,4.582112257106967e-06,8.96560525786331e-06,4.835669253342452e-06,5.2406431577791585e-06,0.8036529754931689,0.2457894730733042,0.8098191367134331,0.15920680504692272,0.4545438782056839,0.3703333218892415,0.05270049278272995,0.013870451653653717,0.19484390683066963,0.6226447952954923,0.055481806614614874,0.027633290556472675,0.12511671602294838,0.013870451653653719,0.3861279453453108,0.6136986216662441,0.048538949646716005,0.03400000095367431,0.06780735554870754,0.006927596140968631,0.02720000076293946,0.11059670968633831,0.02079804779462235,1.0,1.0,1.0,0.43642935708953057,0.08774796089512299,0.041611354960961154,0.4102154071514423,0.05759725203237368,0.09709316157557601,0.3665566461551503,0.05675561197533775,0.03466849799306227,0.38936918721010416,0.8354349070590897,0.07629511232573989,0.30546387179595863,0.11281127464445374,0.020798047794622347,0.730632646704539,0.8330873521734483,0.048538949646716005,0.3055555409840744,0.09033614135665707,0.013870451653653717,0.3193406254963055,0.023777778943379714,0.06935225826826859,0.0006664877058426981,0.0005829134567715173,0.000654051790537705,0.0008430798479224693,0.6492591052741704,0.6238616134945373,0.6309189349351533,0.631061913685962,0.738978546424814,0.6247287263114312,0.5702926187406908
6,0.0004999935626984358,0.9995000064373017,0.0004999935626984046,0.14858804340105097,0.27276867265914767,0.0941034072790636,0.45241118108333,0.42331910051587673,0.5932309448477175,0.0003976827471547167,0.035638544464022516,0.01567157464233466,0.014084077036828969,0.2568270413833975,0.18478337658959548,0.1919753851720267,0.19303228245075335,0.17547672202403303,0.0,0.0003976829134879978,0.0003004148971616619,0.0003974968313558645,0.0005751746555150305,4.582112257106967e-06,8.966846546334861e-06,4.835669253342452e-06,5.240848739516211e-06,0.8293379169033671,0.21947370919164153,0.8299741623876333,0.13201135075029413,0.4999913301312618,0.05599999825159709,0.025204582656500298,0.009384298961587385,0.591897575044735,0.4938634476819367,0.07277027604078284,0.04096228807177285,0.0536881406191439,0.007034409560163147,0.4375540305558248,0.3876712291782193,0.04460212196712493,0.01679999947547912,0.04879594385021778,0.0023346303935112274,0.026879999160766607,0.03960905142865216,0.0046845197949354645,1.0,1.0,1.0,0.24375294622859658,0.045040840519831545,0.01408407703682897,0.06363077016977164,0.016548463381200827,0.023468376726023244,0.26534653943175696,0.02435408611666736,0.009384298961587384,0.9117991173253839,0.8654947790007117,0.07277027604078286,0.030803078829241874,0.05790578582415998,0.009384298961587385,0.8324345907100202,0.7805489628426203,0.056336308147315876,0.02310230912193141,0.0483193282782716,0.004684519794935465,0.056545910508383555,0.042888887723286945,0.02816815407365794,0.0007300818542048919,0.0006383718711498649,0.0007090607453323153,0.0009291782972557979,0.614174961481083,0.6024379107025868,0.6096472679766731,0.6078737106640695,0.6920282359172105,0.5826147010329541,0.5379003942994672
7,0.0004999935626984358,0.9995000064373017,0.0004999935626984046,0.15519606962597596,0.2720208693360602,0.09127417663048218,0.4942893470248288,0.4326366384023157,0.59135064344809,0.00039769647118111854,0.013293332172461491,0.04430494309792012,0.004760814834500516,0.2587776402068597,0.18499749556059525,0.19080392569258942,0.19337858222750884,0.17652832784008132,0.0,0.00039769663752014524,0.00030042484870014573,0.0003975111770115293,0.0005751939401041482,4.582112257106967e-06,8.967676707412554e-06,4.835669253342452e-06,5.240949590936737e-06,0.8384703216153729,0.21052633064935716,0.8377260929697538,0.12407934043291614,0.4999913301312618,0.016999999682108566,0.03044189952137098,0.011917296457967744,0.2839354683283457,0.2826274989235102,0.030991073811795826,0.008127438170994046,0.1307189515566396,0.007141222251750773,0.12208297848734884,0.06392694066412488,0.01667811202007515,0.020399999618530267,0.11787072533460038,0.007141222251750774,0.008000000000000005,0.04783950522651776,0.0,1.0,1.0,1.0,0.028131383495292598,0.20700117156167575,0.002380407417250259,0.025230768643892728,0.030088115471454947,0.02861066712215246,0.045104508644758526,0.10885217563764091,0.007141222251750772,0.8378504964855319,0.7796458721050744,0.05482566818294509,0.023469012649491156,0.2241223936337021,0.002380407417250258,0.689727732061841,0.6136363713132522,0.038147556162869946,0.04235423366342284,0.27478992317231515,0.011917296457967746,0.0392946142278488,0.10377777947319877,0.03099107381179583,0.000811389646319375,0.0006418005300050852,0.0007187158455363088,0.0009467783093608285,0.6517957831636326,0.6346601549833569,0.6456598742070601,0.6432291281284079,0.7241027908444868,0.6254021939724103,0.5876564896883231
8,0.0004999935626984358,0.9995000064373017,0.0004999935626984046,0.1385513011253674,0.11278659840796056,0.11200699831018816,0.46446705340729727,0.44547978146843614,0.5625195545629792,0.0003977144431204771,0.07024258932958173,0.015039291623357513,0.008026246165919146,0.2607282002756764,0.08457640434762163,0.005930589440590222,0.028674331276325057,0.014512058928553334,0.0,0.00039771428270434265,0.0003004379222899033,0.0003975292247718827,0.0005752203671336777,4.582112257106967e-06,8.968506868490249e-06,4.835669253342452e-06,5.240949590936737e-06,0.8521689456938399,0.8100000028233778,0.8511627972881765,0.10991501458523932,0.545456121794316,0.12333333492279054,0.027168576236945276,0.001327534961743943,0.2488600397485832,0.43215212894402455,0.07226673132627766,0.10013003578634942,0.07749766389863663,0.004013123082959572,0.18668972712220153,0.35182648666288624,0.04817273345680376,0.0984000015258789,0.05259822543447028,0.002670328931400896,0.039360000610351574,0.08539094243918291,0.001327534961743943,1.0,1.0,1.0,0.2520823612490073,0.019369895282772796,0.00936903958987093,0.1746461486816406,0.035675908234925675,0.025421531194102325,0.16281628099336562,0.035154593894707244,0.006683452014360467,0.8292056614743111,0.8331422988450569,0.10171664934069735,0.12449578012236406,0.07500749662937808,0.005340657862801792,0.5681967835925166,0.7808441289750455,0.07896544125714079,0.2205720660928814,0.017226891158268746,0.0026703289314008965,0.05903776177510878,0.03688888814714219,0.02140840811114276,0.00035976313154298547,0.0002915459866674461,0.0003927230582900753,0.0004543707823710997,0.6479669892201405,0.6339229583159622,0.6421729585583671,0.6406285945683431,0.7483534762310636,0.6394901312404412,0.6015170844548958
